date,price,prob_up,allocation_mult_raw,allocation_mult_smooth,amount_dynamic_raw,amount_naive,amount_dynamic,units_purchased,units_purchased_naive,cumulative_invested,cumulative_invested_naive,cumulative_units,cumulative_units_naive,portfolio_value,portfolio_value_naive,dynamic_pct,naive_pct,tracking_error,block
2025-09-29,114365.2,0.836515486240387,1.0,1.0,100.0,100.0,96.52955381866742,0.000844046561529796,0.0008743918604610494,96.52955381866742,100.0,0.000844046561529796,0.0008743918604610494,96.52955381866742,100.0,0.0,0.0,0.0,6
2025-10-06,124720.09,0.8009606003761292,1.0,1.0,100.0,100.0,96.52955381866742,0.0007739695651171149,0.0008017954445029667,193.05910763733485,200.0,0.0016180161266469107,0.001676187304964016,201.7991169368541,209.05423153196952,1.090542315319695,1.0905423153196954,-4.440892098500626e-16,6
2025-10-13,115274.03,0.704168975353241,1.0,1.0,100.0,100.0,96.52955381866742,0.0008373920285312088,0.0008674980826123629,289.5886614560023,300.0,0.0024554081551781196,0.002543685387576379,283.0447933422472,293.22086567804115,0.40260669936834304,0.40260669936834304,0.0,6
2025-10-20,110574.4,0.7425327301025391,0.872252742631402,0.8762529368608769,87.62529368608769,100.0,84.5843050274774,0.000764953777976434,0.000904368461416024,374.1729664834797,400.0,0.0032203619331545533,0.003448053848992403,356.08958854140485,381.2664855200255,0.2580679698666444,0.3002706496974168,-0.042202679830772416,6
2025-10-27,114087.06,0.6915762424468994,0.7,0.7436111082841431,74.36111082841431,100.0,71.78044849727313,0.0006291725678378698,0.0008765235952263123,445.9534149807528,500.0,0.0038495345009924233,0.004324577444218715,439.1820735867926,493.3783263532272,0.23334713431456056,0.2940511298292783,-0.060703995514717723,6
2025-11-03,106538.3,0.5416719317436218,0.7,0.7439545991614207,74.39545991614207,100.0,71.81360551839751,0.0006740637453234894,0.0009386295820376334,517.7670204991504,600.0,0.004523598246315912,0.0052632070262563484,481.9364670454786,560.7331291254068,0.09735004234009725,0.1365175549360429,-0.03916751259594564,6
2025-11-10,105973.3,0.7863216400146484,1.5037227458932079,1.409880568092762,140.9880568092762,100.0,136.09514217560368,0.001284239918692762,0.0009436339153352778,653.862162674754,700.0,0.005807838165008674,0.006206840941591626,615.4757762119137,657.7594171555719,0.2770890320566539,0.1730346986658342,0.10405433339081971,6
2025-11-17,92541.0,0.7299175262451172,1.6,1.5139180856442036,151.39180856442036,100.0,146.1378373252461,0.0015791685558319674,0.001080602111496526,800.0000000000001,800.0,0.007387006720840642,0.007287443053088151,683.6009889533138,674.3872675758306,0.11068707392627575,0.02527953228273727,0.08540754164353848,6
