date,price,prob_up,allocation_mult_raw,allocation_mult_smooth,amount_dynamic_raw,amount_naive,amount_dynamic,units_purchased,units_purchased_naive,cumulative_invested,cumulative_invested_naive,cumulative_units,cumulative_units_naive,portfolio_value,portfolio_value_naive,dynamic_pct,naive_pct,tracking_error,block
2025-08-04,115051.85,0.5402352809906006,1.0,1.0,100.0,100.0,88.21252680125531,0.0007667197598409352,0.0008691733335882908,88.21252680125531,100.0,0.0007667197598409352,0.0008691733335882908,88.21252680125531,100.0,0.0,0.0,0.0,4
2025-08-11,118701.84,0.5518327951431274,1.0,1.0,100.0,100.0,88.21252680125531,0.0007431437187600066,0.0008424469241588841,176.42505360251062,200.0,0.0015098634786009418,0.0017116202577471748,179.22357305873243,203.1724739758639,1.0317247397586393,1.0317247397586389,4.440892098500626e-16,4
2025-08-18,116260.0,0.5246289968490601,0.7809281688309453,0.9181811421111686,91.81811421111686,100.0,80.99507860688867,0.0006966719302157979,0.000860141063134354,257.4201322093993,300.0,0.00220653540881674,0.002571761320881529,256.5318066290342,298.9929711656865,0.43135081089454386,0.47162145203392924,-0.04027064113938539,4
2025-08-25,110360.0,0.5152415037155151,0.713350789343473,0.7504914817576089,75.04914817576089,100.0,66.20274994865689,0.0005998799379182393,0.0009061254077564335,323.6228821580562,400.0,0.0028064153467349793,0.0034778867286379624,309.7159976656723,383.8195793724855,0.2073200658253922,0.2837077001378485,-0.07638763431245632,4
2025-09-01,109240.55,0.5344693660736084,0.7465802980525037,0.8527278274697238,85.27278274697238,100.0,75.22127633484922,0.0006885838302246668,0.0009154109897835556,398.8441584929054,500.0,0.003494999176959646,0.004393297718421518,381.7956323406191,479.9262590741117,0.23272816134203778,0.2503954588735493,-0.017667297531511528,4
2025-09-08,112072.57,0.6078412532806396,1.6,1.4790060867007746,147.90060867007747,100.0,130.46686406231183,0.0011641284219886438,0.0008922789938697756,529.3110225552173,600.0,0.00465912759894829,0.005285576712291293,522.1604039720642,592.3681660786358,0.36764373330027666,0.23428996617407516,0.1333537671262015,4
2025-09-15,115381.08,0.608338475227356,1.4930563405475552,1.557952533130248,155.7952533130248,100.0,137.4309295838356,0.0011911045518367101,0.0008666932221469933,666.7419521390528,700.0,0.005850232150785,0.0061522699344382864,675.0061038082962,709.8555494870187,0.2927179055967051,0.19833507290934782,0.09438283268735725,4
2025-09-22,117117.99,0.618205189704895,1.6,1.5106476675493072,151.06476675493073,100.0,133.2580478609471,0.0011378102361639497,0.0008538397901125181,800.0,800.0,0.00698804238694895,0.007006109724550805,818.4254783942633,820.541488658844,0.21247122622567982,0.15592741262896803,0.05654381359671179,4
