date,price,prob_up,allocation_mult_raw,allocation_mult_smooth,amount_dynamic_raw,amount_naive,amount_dynamic,units_purchased,units_purchased_naive,cumulative_invested,cumulative_invested_naive,cumulative_units,cumulative_units_naive,portfolio_value,portfolio_value_naive,dynamic_pct,naive_pct,tracking_error,block
2025-05-05,94733.99,0.4756709039211273,1.0,1.0,100.0,100.0,97.0523443682867,0.00102447225508275,0.001055587334598701,97.0523443682867,100.0,0.00102447225508275,0.001055587334598701,97.0523443682867,100.0,0.0,0.0,0.0,1
2025-05-12,102825.0,0.5212455987930298,1.0,1.0,100.0,100.0,97.0523443682867,0.0009438594152033717,0.0009725261366399222,194.1046887365734,200.0,0.001968331670286122,0.002028113471238623,202.3937039971705,208.5407676801114,1.0854076768011147,1.0854076768011138,8.881784197001252e-16,1
2025-05-19,105616.18,0.5702304840087891,1.5651126674627327,1.1695338002388198,116.95338002388198,100.0,113.50599713112895,0.0010747027314482397,0.0009468246247876037,307.61068586770233,300.0,0.003043034401734362,0.002974938096026227,321.3936691197687,314.20159743876326,0.5879627813138981,0.5066675016787558,0.08129527963514227,1
2025-05-26,109464.32,0.5813619494438171,1.471775373747053,1.5178738762591586,151.78738762591587,100.0,147.31321814633006,0.001345764703478997,0.000913539681240426,454.92390401403236,400.0,0.004388799105213359,0.003888477777266653,480.4169096687889,425.64957572360566,0.4947926976425896,0.3547021377145074,0.14009055992808217,1
2025-06-02,105904.94,0.5234785079956055,1.041315149884137,1.034556258011019,103.4556258011019,100.0,100.40611022085147,0.0009480776838252443,0.0009442430164258626,555.3300142348838,500.0,0.0053368767890386035,0.004832720793692516,565.201616130526,511.80900569275826,0.17648152002016282,0.202418691062199,-0.02593717104203619,1
2025-06-09,110301.15,0.5170679092407227,0.7,0.7692357215339771,76.92357215339771,100.0,74.65613014670303,0.000676839091402973,0.0009066088612856712,629.9861443815869,600.0,0.006013715880441577,0.005739329654978187,663.3197773859683,633.0546611731972,0.17359851503464796,0.2368962916475592,-0.06329777661291125,1
2025-06-16,106853.38,0.512510359287262,0.7966356994884219,0.8353121269919347,83.53121269919347,100.0,81.06900020382727,0.0007586938307784674,0.000935861832353829,711.0551445854142,700.0,0.006772409711220044,0.0066751914873320155,723.6548683886856,713.2667725686531,0.09095928247532092,0.12670645414221293,-0.03574717166689201,1
2025-06-23,103317.8,0.48136359453201294,1.073405562484628,0.9164627190979009,91.64627190979009,100.0,88.94485541458587,0.0008608860759190175,0.0009678874308202459,800.0,800.0,0.007633295787139061,0.007643078918152261,788.6553274764761,789.6660990498717,0.08982245809044676,0.10711185410486102,-0.01728939601441426,1
