date,price,prob_up,allocation_mult_raw,allocation_mult_smooth,amount_dynamic_raw,amount_naive,amount_dynamic,units_purchased,units_purchased_naive,cumulative_invested,cumulative_invested_naive,cumulative_units,cumulative_units_naive,portfolio_value,portfolio_value_naive,dynamic_pct,naive_pct,tracking_error,block
2025-09-29,114365.2,0.7134277820587158,1.0,1.0,100.0,100.0,108.36568683750136,0.0009475407452398226,0.0008743918604610494,108.36568683750136,100.0,0.0009475407452398226,0.0008743918604610494,108.36568683750136,100.0,0.0,0.0,0.0,6
2025-10-06,124720.09,0.7030729651451111,1.0,1.0,100.0,100.0,108.36568683750136,0.0008688711404674368,0.0008017954445029667,216.73137367500271,200.0,0.0018164118857072595,0.001676187304964016,226.5430538624791,209.05423153196952,1.090542315319695,1.0905423153196954,-4.440892098500626e-16,6
2025-10-13,115274.03,0.6227478384971619,1.0,1.0,100.0,100.0,108.36568683750136,0.000940070255525042,0.0008674980826123629,325.0970605125041,300.0,0.0027564821412323012,0.002543685387576379,317.75080504287655,293.22086567804115,0.40260669936834304,0.40260669936834304,0.0,6
2025-10-20,110574.4,0.6134083271026611,0.7,0.7504209999999998,75.04209999999998,100.0,81.31988708228458,0.0007354314116313051,0.000904368461416024,406.41694759478867,400.0,0.0034919135528636066,0.003448053848992403,386.11624595976156,381.2664855200255,0.21515426501487522,0.3002706496974168,-0.08511638468254157,6
2025-10-27,114087.06,0.5392139554023743,0.7,0.7082219622008284,70.82219622008284,100.0,76.7469593672957,0.0006727052074730973,0.0008765235952263123,483.16390696208435,500.0,0.0041646187603367035,0.004324577444218715,475.1291103876591,493.3783263532272,0.2305338492210811,0.2940511298292783,-0.06351728060819717,6
2025-11-03,106538.3,0.47717148065567017,0.7,0.7221726464627094,72.21726464627093,100.0,78.25873484918755,0.0007345596358228688,0.0009386295820376334,561.4226418112719,600.0,0.004899178396159573,0.0052632070262563484,521.9501377235674,560.7331291254068,0.09854379854289896,0.1365175549360429,-0.03797375639314393,6
2025-11-10,105973.3,0.5933730006217957,1.022968683581369,0.9456890013112026,94.56890013112026,100.0,102.48023816175919,0.0009670382838107258,0.0009436339153352778,663.9028799730311,700.0,0.0058662166799702984,0.006206840941591626,621.6623400914964,657.7594171555719,0.19103779300224666,0.1730346986658342,0.01800309433641245,6
2025-11-17,92541.0,0.5178788304328918,1.376195105479687,1.255906034453986,125.59060344539861,100.0,136.09712002696887,0.0014706683526973868,0.001080602111496526,800.0,800.0,0.007336885032667685,0.007287443053088151,678.9626778081002,674.3872675758306,0.09217276650242368,0.02527953228273727,0.0668932342196864,6
