date,price,prob_up,allocation_mult_raw,allocation_mult_smooth,amount_dynamic_raw,amount_naive,amount_dynamic,units_purchased,units_purchased_naive,cumulative_invested,cumulative_invested_naive,cumulative_units,cumulative_units_naive,portfolio_value,portfolio_value_naive,dynamic_pct,naive_pct,tracking_error,block
2025-11-03,106538.3,0.5131779313087463,1.0,1.0,100.0,100.0,107.67502156434628,0.0010106696048683551,0.0009386295820376334,107.67502156434628,100.0,0.0010106696048683551,0.0009386295820376334,107.67502156434628,100.0,0.0,0.0,0.0,7
2025-11-10,105973.3,0.5555910468101501,1.0,1.0,100.0,100.0,107.67502156434628,0.0010160580218257454,0.0009436339153352778,215.35004312869256,200.0,0.0020267276266941006,0.0018822634973729112,214.77901480194194,199.46967428614875,0.9946967428614875,0.9946967428614875,0.0,7
2025-11-17,92541.0,0.5078243017196655,0.7,0.8028999999999998,80.28999999999998,100.0,86.4522748140136,0.0009342051070770103,0.001080602111496526,301.80231794270617,300.0,0.002960932733771111,0.002962865608869437,274.0076761159124,274.1865463103866,0.2757655880328347,0.3745776007888444,-0.0988120127560097,7
2025-11-24,88275.0,0.4556637704372406,0.7,0.7084742574699998,70.84742574699999,100.0,76.28498095086645,0.0008641742390355871,0.0011328235627301047,378.0872988935726,400.0,0.003825106972806698,0.0040956891715995414,337.6613180245113,361.54696162294954,0.23230605365110923,0.31861671000322755,-0.08631065635211832,7
2025-12-01,86447.0,0.4929278790950775,0.7986824876391505,0.8369940135703194,83.69940135703195,100.0,90.12334846041288,0.001042527195396172,0.0011567781415202378,468.2106473539855,500.0,0.00486763416820287,0.0052524673131197795,420.7923709386335,454.0600418172656,0.2461965539922688,0.2558812270998869,-0.009684673107618114,7
2025-12-08,90650.1,0.49198079109191895,0.7,0.711282046091774,71.1282046091774,100.0,76.5873096512641,0.0008448673487537697,0.0011031427433615627,544.7979570052496,600.0,0.00571250151695664,0.006355610056481342,517.8388337622712,576.1366871810394,0.2306279047007498,0.26885573298894916,-0.03822782828819937,7
2025-12-15,86434.3,0.48716726899147034,1.4838173110639796,1.111324635405706,111.1324635405706,100.0,119.66190408229865,0.0013844261373355097,0.001156948109720331,664.4598610875482,700.0,0.007096927654292149,0.007512558166201673,613.417973949384,649.3427063049253,0.18457314120823765,0.12706363047642966,0.05750951073180799,7
2025-12-22,86396.0,0.48416709899902344,1.4867280430457412,1.2587890575109237,125.87890575109238,100.0,135.54013891245182,0.0015688242385347912,0.0011574609935645168,800.0,800.0,0.00866575189282694,0.00867001915976619,748.6863005326763,749.0549753271597,0.22051575325123096,0.15355877266974405,0.06695698058148691,7
